id_Number,city,latitude,longitude
53930196712291865,Stalber,108.602687,126.73446
44052198803177249,Stalber,103.576913,110.487531
66558198103233755,Stalber,112.992803,111.599293
37760195608217627,Stalber,106.011195,131.509609
49814197003312281,Stalber,107.026469,138.637372
68343193401278378,Stalber,108.620014,120.458468
21121201612059892,Stalber,101.327051,112.523422
90077193201229496,Stalber,119.296319,136.999791
39186195411077951,Stalber,119.234529,118.392117
27926201406177293,Stalber,112.083531,120.832198
98787200301162261,Stalber,110.643666,120.140774
52472196505114069,Stalber,115.59435,137.994345
47664196507162423,Stalber,100.079818,136.929673
20162195902289657,Stalber,109.640483,113.741468
45379200202209798,Stalber,114.5632,134.407023
49126200006252849,Stalber,100.480853,110.635123
39622197610301494,Stalber,115.828754,132.423755
31707200401147854,Stalber,105.552986,124.773713
91812201710189808,Stalber,116.893469,122.444257
14672193811071441,Stalber,111.906856,118.077655
93021196708168225,Stalber,111.987318,124.308987
78963193411234610,Stalber,119.95135,131.876203
65616192302173294,Stalber,104.185698,111.00078
86897201602256409,Stalber,117.554311,121.490234
96496196109287807,Stalber,105.960296,139.973564
18161193204037707,Stalber,100.872202,132.834136
25684199802125344,Stalber,102.192192,114.21343
41771201901211130,Stalber,103.861484,135.391481
68982196101119494,Stalber,112.258685,136.400636
42477193509124976,Stalber,118.056371,135.839321
84648201711176478,Stalber,105.197429,131.056164
81478196404068300,Stalber,106.781591,131.483496
53160195910141278,Stalber,115.525837,134.858375
47240194601221266,Stalber,101.513926,114.99947
68941192306171709,Stalber,103.003904,119.703412
18111197008127232,Stalber,109.819015,121.678341
96704201206022561,Stalber,117.450256,120.950757
21138197103072214,Stalber,111.102267,114.217895
94406196112243571,Stalber,110.425721,130.180851
48996198503278376,Stalber,105.420145,137.810004
89088193504088975,Stalber,105.215445,118.658078
58194200403295138,Stalber,118.831765,124.029284
19869195512215813,Stalber,118.041152,137.348617
52947196804237241,Stalber,112.04406,114.436419
67688200002197336,Stalber,114.673407,116.316945
57221198711185045,Stalber,111.019175,116.503857
25185193111277534,Stalber,100.101906,128.292915
14144195902267335,Stalber,109.195162,114.629951
53363201507139834,Stalber,119.341166,138.979551
81166198007243132,Stalber,112.218412,139.801269
54416193112067542,Stalber,116.642416,116.853251
40434199607175146,Stalber,112.530053,111.18954
18683200212093206,Stalber,117.560096,136.95865
78038196105181658,Stalber,115.701645,110.350798
63813195703071642,Stalber,100.60745,124.634481
12840197701308609,Stalber,112.636404,112.361005
97929194612246002,Stalber,109.495809,133.35878
91386200202048445,Stalber,101.882627,135.3309
11698197605209113,Stalber,104.077564,135.106721
19417195412086255,Stalber,114.396529,136.539677
49303200408191663,Stalber,101.4476,115.494227
35916197602013855,Stalber,112.755923,115.701823
69122196802092177,Stalber,105.393142,112.687134
11348201206232483,Stalber,116.790519,118.85888
55290199209135276,Stalber,107.852219,123.54162
56228201310089349,Stalber,113.72512,122.565345
44718193509291868,Stalber,102.289009,128.450639
49619195808162535,Stalber,111.387284,123.938759
64308196808021373,Stalber,111.704795,131.886852
92617197605277751,Stalber,106.234479,119.786298
10079196805246645,Stalber,114.4181,111.655922
88393195810145816,Stalber,116.797911,136.514688
18882195904057296,Stalber,112.182021,120.245955
71298192712063332,Stalber,117.92873,112.806036
95618194801267248,Stalber,111.274073,122.357016
46138198201087449,Stalber,101.731613,113.114082
31719193507208080,Stalber,115.897052,117.691167
85719193602144613,Stalber,114.092217,132.973877
81247193311152217,Stalber,115.725071,138.759666
33554197803114875,Stalber,116.125674,112.392683
75783198701184915,Stalber,103.086262,139.708114
53632192201319346,Stalber,108.401927,134.343828
10264193712308570,Stalber,111.559918,134.151206
26775196409026091,Stalber,116.30713,139.716065
84160197611094013,Stalber,112.001379,126.725058
54066194408025465,Stalber,112.379845,126.680711
66133201106121032,Stalber,107.84561,110.521459
30658195506129207,Stalber,111.040926,131.664687
92657201902045826,Stalber,110.354385,135.670685
74628195004053453,Stalber,112.539653,127.898621
58606200109155709,Stalber,107.388759,116.873025
46661196210272659,Stalber,101.478758,127.559617
73404193110134317,Stalber,114.259201,139.346593
45210194201139278,Stalber,102.246775,129.004594
63920195110318428,Stalber,114.166643,124.539151
69143195711183583,Stalber,111.940427,127.622403
81710196407163598,Stalber,109.00733,123.643955
31456196204302233,Stalber,112.605806,118.704435
18567201002013800,Stalber,116.570208,133.831372
90457198504017615,Stalber,111.318607,125.000391
65687200501194764,Stalber,119.802497,133.458121
56351200711191361,Stalber,119.141284,118.861433
71395193808108023,Stalber,104.79728,116.9563
18031195201258048,Stalber,113.631283,113.599153
11673197408288405,Stalber,113.370918,137.681128
77829195911246622,Stalber,106.282429,114.674277
52172201405273442,Stalber,100.425556,134.56499
51730193302091971,Stalber,118.773364,138.350516
89052196204258871,Stalber,113.425379,122.32233
12505192502017261,Stalber,104.02742,116.896395
75776196503119213,Stalber,111.426191,118.636481
53493196212288247,Stalber,107.939977,137.056215
33572198902232229,Stalber,119.135693,134.730118
47847193609049448,Stalber,101.417935,127.982553
89152200010234752,Stalber,112.712737,123.445036
88774201302034682,Stalber,110.999777,123.030467
74030194806122796,Stalber,113.382365,132.483972
40417195006048087,Stalber,118.764478,130.09488
36323197310129728,Stalber,119.482682,128.165528
82552194909135810,Stalber,104.512662,123.52595
42540200208123994,Stalber,118.709583,119.065908
64181200908056788,Stalber,118.177665,123.639608
53006196201114354,Stalber,116.314985,117.757983
88685201002192204,Stalber,109.629245,114.742665
14923197603198921,Stalber,118.770402,131.950079
18237194307283394,Stalber,105.827297,111.0815
33526192606192511,Stalber,110.486509,122.235049
56214196206021671,Stalber,104.086589,133.334769
91676197803174798,Stalber,104.092127,129.378501
99747197407234329,Stalber,111.869048,120.283322
55742195005263366,Stalber,117.859247,111.391624
84773200404224730,Stalber,109.703297,138.273293
93529198510222676,Stalber,112.65137,137.019005
93752197902068145,Stalber,105.394374,117.889653
15467193201095544,Stalber,111.545644,120.107996
72202201412117239,Stalber,111.818103,124.617339
82876199507182258,Stalber,116.814115,139.273708
57822196109283653,Stalber,107.195134,111.907598
15382195312317221,Stalber,104.575587,113.645474
60374198603274921,Stalber,110.218569,136.463016
18644200601232703,Stalber,110.190901,112.656973
79584199002042010,Stalber,109.505077,136.660284
42542193508271431,Stalber,119.612299,138.352144
15091199610044822,Stalber,113.376435,127.584952
45822199712255135,Stalber,110.590673,126.255159
70274193308309491,Stalber,119.159598,123.931141
36575194010165139,Stalber,113.591916,130.263777
98309193903069118,Stalber,106.172353,110.714606
89714199406152347,Stalber,117.470708,123.034965
84618200701318769,Stalber,110.774628,128.399934
85530195403241407,Stalber,105.475253,120.177561
20204195405024534,Stalber,114.896642,126.192745
32979198811084675,Stalber,117.584327,130.990677
33566196310305595,Stalber,114.322892,131.420511
23864198504105799,Stalber,104.257427,138.520913
12249193803085550,Stalber,101.016356,137.651118
38352201208038782,Stalber,116.637608,129.323312
43588199810262447,Stalber,116.171525,113.329213
73563199608294682,Stalber,116.653747,130.538992
41545200108146134,Stalber,107.359364,130.76417
29025196703235330,Stalber,116.126197,136.571114
15151194006155327,Stalber,117.669042,135.263091
16121200908273048,Stalber,110.768749,130.529126
73346197211193391,Stalber,105.856412,111.099428
57058193307134797,Stalber,118.277486,114.751771
35449196005306163,Stalber,119.349985,125.115587
26701197212082942,Stalber,119.475446,132.315962
28984199208036590,Stalber,114.928764,116.416465
17145200905035856,Stalber,117.069418,119.117038
84131196101209033,Stalber,103.222566,128.512031
10082198806204502,Stalber,100.425839,121.957957
52002197610268693,Stalber,115.49453,134.493791
73223197007291815,Stalber,107.016459,130.483996
38343201911195902,Stalber,100.461974,139.785765
57311193005078258,Stalber,102.851122,126.580683
61436194111261956,Stalber,113.597165,137.757684
68844201805267252,Stalber,114.874785,125.405351
74963200304196834,Stalber,114.762786,110.116349
85930195808101852,Stalber,106.222589,129.437259
83506192301308948,Stalber,103.125791,136.932216
84627195101151439,Stalber,117.27809,112.349156
79448195008214929,Stalber,105.747316,125.108018
49041201602215450,Stalber,112.940824,124.474166
42521195310175377,Stalber,106.010396,124.087025
89969193602181989,Stalber,114.479904,135.180187
12628195610028834,Stalber,114.752518,122.486846
34804200610182755,Stalber,106.376487,132.38001
25504198911075335,Stalber,100.909748,120.937784
85790193110087137,Stalber,109.34898,129.327168
55521196101117143,Stalber,108.594885,115.783498
12726195101034000,Stalber,118.704341,112.220105
44497193308167348,Stalber,115.769201,123.445869
14478195305045759,Stalber,119.269659,113.721152
85770194005068230,Stalber,116.403594,112.065336
96402195501256521,Stalber,105.424919,121.315704
28676192607312309,Stalber,113.645207,113.954732
58602196508251237,Stalber,115.530234,110.781983
42992201608206685,Stalber,100.725426,122.312617
47418194110017524,Stalber,111.216795,126.214338
40724201603049658,Stalber,114.597209,133.849543
16309192003156667,Stalber,109.375225,126.955717
43604197601301614,Stalber,117.422956,124.219666
61789197403037150,Stalber,101.582574,116.090701
36220201903255145,Stalber,104.297331,122.231169
88551196302278510,Stalber,114.742995,124.955263
46754197001174873,Stalber,112.658152,115.701461
89436201001171541,Stalber,113.869256,136.04524
32702197602239317,Stalber,114.439148,122.482217
54884197710312362,Stalber,108.608137,121.588246
37118193206248369,Stalber,102.947678,116.544797
72904192010014799,Stalber,117.843648,134.746129
97760197004161651,Stalber,110.178333,114.154939
56579193912122803,Stalber,114.150271,116.127389
15065195703152952,Stalber,107.876764,133.382019
14114199603315256,Stalber,111.470881,112.113193
93777194203246943,Stalber,114.909907,126.886725
66250199001152789,Stalber,118.395932,125.361932
66664198305148368,Stalber,104.069045,130.932453
32300200205164420,Stalber,118.024208,136.641138
92203199501205479,Stalber,110.64571,132.94575
58772193903188025,Stalber,114.132373,126.62717
50434195212066246,Stalber,106.53929,115.357825
29419196302061736,Stalber,118.624546,119.067157
87360199301225350,Stalber,109.519953,112.846963
21680199009075996,Stalber,110.745182,121.4686
87497195211299618,Stalber,115.912857,128.79553
86463192410249341,Stalber,112.267464,137.223819
94586200212073326,Stalber,117.105929,133.816434
59464200101237766,Stalber,100.57284,130.876003
67784198503235385,Stalber,109.293464,134.580093
72459198006256056,Stalber,111.870521,134.107163
46781197802275386,Stalber,117.465244,111.369835
10855195901094074,Stalber,101.767641,128.375323
38336193102017687,Stalber,112.453953,139.188304
33060200303274217,Stalber,115.10139,135.870125
95961200805056996,Stalber,112.922189,126.134423
39561199908232142,Stalber,109.718632,114.245482
19666198109099253,Stalber,103.653724,119.434101
39972201509034377,Stalber,110.29048,115.773836
58824197508315026,Stalber,116.312253,112.290732
56980194201302422,Stalber,113.512964,135.122563
90562193310206736,Stalber,110.401718,128.569447
80390197505013291,Stalber,117.365251,137.002105
87078201703079060,Stalber,114.050587,121.653927
81223195103177482,Stalber,100.713381,121.150372
61171200906165451,Stalber,105.1143,132.641499
89768195610119255,Stalber,109.412955,130.307466
63928201612019317,Stalber,102.31074,126.389805
95698201110014518,Stalber,112.33166,113.036727
26765193009143851,Stalber,116.400522,114.64207
75049194009192811,Stalber,119.982935,123.902491
36210200907283566,Stalber,106.703468,130.635143
21384200512233226,Stalber,117.118638,127.633091
68851192507178389,Stalber,102.03137,119.276859
48055195503018371,Stalber,108.394869,129.365675
64217194404306457,Stalber,101.624966,131.225124
31351199906213223,Stalber,114.657696,131.30606
47126192008137167,Stalber,111.619078,130.051225
11848199302025150,Stalber,100.572172,121.457377
63764201409294657,Stalber,113.91224,119.47958
28794199203122691,Stalber,114.39314,115.610825
99882197210055389,Stalber,103.625431,135.963281
51948193507053121,Stalber,116.943012,114.959137
67515200906058008,Stalber,116.889523,118.237017
69053198503219248,Stalber,113.364584,127.366252
28657194211125476,Stalber,115.763197,123.799454
22224200108103671,Stalber,103.161813,115.250026
77465201908258687,Stalber,108.141514,134.977587
87870201505189596,Stalber,109.991134,115.373039
22575196808027334,Stalber,113.306245,126.879362
13579201207314451,Stalber,108.006227,112.618031
60773199602233087,Stalber,104.64115,139.834004
89874195703047773,Stalber,103.585798,112.911785
15471196311268863,Stalber,113.203613,126.939849
54073196904161730,Stalber,119.279249,112.237294
61699199907036692,Stalber,108.819777,121.576283
12962194503111875,Stalber,108.826601,110.614962
56152196608176322,Stalber,107.765637,135.642591
43800196310266630,Stalber,115.963669,123.460111
40600198303224429,Stalber,113.788549,120.361342
91358201202042813,Stalber,102.434977,113.235017
65661196407045740,Stalber,111.930086,117.760846
49713192705272439,Stalber,113.445842,119.858589
91566194712276184,Stalber,104.356831,134.600096
49531200011197782,Stalber,106.15647,129.194286
46043196711284466,Stalber,104.017266,119.348219
95647197304203524,Stalber,111.797135,134.419733
68017195407193428,Stalber,100.540026,136.098598
96106200403103216,Stalber,106.892968,125.310906
17759194805313734,Stalber,108.718204,135.182639
35186199601082872,Stalber,119.21446,125.663652
64527200502204298,Stalber,100.75586,130.861835
74044196606156584,Stalber,107.3453,121.988153
66878201102221618,Stalber,101.903618,135.155826
71751196801055441,Stalber,110.12779,111.173855
67636200903228722,Stalber,118.110353,128.407902
37254193305263548,Stalber,114.222009,111.334518
65421195608298893,Stalber,104.302593,113.831733
54839194501116151,Stalber,104.020843,126.925807
20531199604015236,Stalber,108.18026,130.457124
25866198711157558,Stalber,114.032893,116.596989
52915198702112098,Stalber,116.37556,136.180294
10900199808217206,Stalber,117.929853,117.783917
95928196001246239,Stalber,112.462506,112.786153
83264193609141801,Stalber,114.732504,114.421044
29839195507251423,Stalber,101.506447,118.754408
71840196502014206,Stalber,109.644363,138.774499
